"A","0B74948     ","0826","LENOVO MEXICO S DE RL DE CV        ","BID5327274150 11-NOV-2025 CTO  ","MICROSOFT AUTOPILOT SYSTEM REGISTRA",0000000000000000.00,"5MS0R49023          ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000002571.23,"O","N"," ","N","EXWARR","SVCS","1221"," "," ","            ",00000000
"A","0B74950     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH SE 3 GPS 40 MM CAJA","MEDIANOCHE CON CORREA DEPORTIVA MED",0000000000005338.11,"MEHC4AM/A           ",000000.25,"0195950387223",0000.24,0000.08,0000.03," ",0000000000004590.57,"O","Y"," ","N","SMTWTC","ACCS","9930","Y"," ","            ",00000017
"A","0B74951     ","1109","APPLE OPERATIONS MEXICO SA CV      ","ADAPTADOR DE CORRIENTE         ","DINAMICO DE 40W MX. 60W            ",0000000000000785.87,"MGKN4AM/A           ",000000.05,"0195950665963",0000.07,0000.08,0000.03," ",0000000000000651.18,"O","N"," ","N","PWROPT","ADAP","9930","Y"," ","            ",00000000
"A","0B74953     ","1979","HISENSE MEXICO S DE RL DE CV       ","TV HISENSE 50A6NV 50 INC LED 4K","UHD VIDAA SMART TV                 ",0000000000007175.62,"50A65NV             ",000011.30,"0888143022178",0001.22,0000.12,0000.80," ",0000000000005277.33,"O","Y"," ","N","LCD-TV","MNTR","0305","Y"," ","            ",00000639
"A","0B74963     ","2018","BENQ MEXICO SDE RL DE CV           ","MONITOR SENALIZACION DIGITAL   ","BENQ RM8604 65 UHD 4K 450NITS      ",0000000000067489.71,"9H.F9DTK.DA5        ",000019.70,"9999999999999",0002.11,0000.20,0001.30," ",0000000000052663.26,"O","Y"," ","N","IPD   ","PERP","3360","Y"," ","            ",00000002
"A","0B74964     ","2018","BENQ MEXICO SDE RL DE CV           ","BENQ PANTALLA INTERACTIVA      ","RP8604 86IN                        ",0000000000085839.21,"9H.F99TC.DA3        ",000019.70,"4718755092473",0002.11,0000.20,0001.30," ",0000000000070395.59,"O","N"," ","N","IPD   ","PERP","3360","Y"," ","            ",00000000
"A","0B74971     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","CABLE DE EXTENSIN DE ALIMENTAC ","PDU C13 A C14 SERVIDOR MONITOR 3M  ",0000000000000125.88,"301312              ",000000.25,"0766623301312",0000.31,0000.18,0000.02," ",0000000000000096.53,"O","Y"," ","N","PWRCBL","CABL","2210","Y"," ","            ",00000010
"A","0B74974     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH SERIES 11 GPS  CELU","NEGRO AZABACHE CON CORREA DEPORTIVA",0000000000011648.24,"MF834AM/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000010016.75,"O","N"," ","N","SMTWTC","ACCS","9930"," "," ","            ",00000000
"A","0B74975     ","1109","APPLE OPERATIONS MEXICO SA CV      ","CARGADOR MAGSAFE 1 M           ","                                   ",0000000000000831.29,"MGD74AM/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000000723.54,"O","N"," ","N","PWROPT","ADAP","9930"," "," ","            ",00000000
"A","0B74976     ","1109","APPLE OPERATIONS MEXICO SA CV      ","CARGADOR MAGSAFE 2 M           ","                                   ",0000000000001082.02,"MGDM4AM/A           ",000000.05,"0195950636987",0000.08,0000.08,0000.03," ",0000000000000941.63,"O","N"," ","N","PWROPT","ADAP","9930","Y"," ","            ",00000000
"A","0B74977     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH SE 3 GPS 44 MM CAJA","STARLIGHT Y CORREA DEPORTIVA STARLI",0000000000006066.48,"MEHJ4AM/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000005216.89,"O","N"," ","N","SMTWTC","ACCS","9930"," "," ","            ",00000000
"A","0B74978     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH SE 3 GPS 44 MM CAJA","MEDIANOCHE CON CORREA DEPORTIVA MED",0000000000006066.48,"MEHN4AM/A           ",000000.25,"0195950388220",0000.24,0000.08,0000.03," ",0000000000005216.89,"O","Y"," ","N","SMTWTC","ACCS","9930","Y"," ","            ",00000006
"A","0B74979     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH SERIES 11 GPS 42 MM","NEGRO AZABACHE CON CORREA DEPORTIVA",0000000000009222.24,"MEQU4AM/A           ",000000.30,"0195950460124",0000.25,0000.08,0000.03," ",0000000000007930.41,"O","Y"," ","N","SMTWTC","ACCS","9930","Y"," ","            ",00000011
"A","0B74980     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH SE 3 GPS 40 MM CAJA","STARLIGHT CON CORREA DEPORTIVA STAR",0000000000005338.11,"MEH34AM/A           ",000000.25,"0195950386424",0000.34,0000.03,0000.08," ",0000000000004590.57,"O","N"," ","N","SMTWTC","ACCS","9930"," "," ","            ",00000000
"A","0B74981     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH SERIES 11 GPS  CELU","ORO ROSA Y CORREA DEPORTIVA LIGHT B",0000000000011648.24,"MF8E4AM/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000010016.75,"O","N"," ","N","SMTWTC","ACCS","9930"," "," ","            ",00000000
"A","0B74982     ","1109","APPLE OPERATIONS MEXICO SA CV      ","BATERIA MAGSAFE PARA           ","EL IPHONE AIR                      ",0000000000002239.16,"MGPG4AM/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000001815.23,"O","N"," ","N","PWROPT","PWR ","9930"," "," ","            ",00000000
"A","0B74988     ","0826","LENOVO MEXICO S DE RL DE CV        ","BID5327215943 03-NOV-2025 CTO  ","3Y ONSITE UPGRADE FROM 1Y ONSITE   ",0000000000000000.00,"5WS0D80967          ",000000.00,"9999999999999",0000.01,0000.01,0000.01," ",0000000000002400.28,"O","N"," ","N","UPWARR","SVCS","1221"," "," ","            ",00000000
"A","0B74989     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","CABLE DE EXTENSIN DE ALIMENTAC ","PDU C13 A C14 3FT SERVIDOR MONITOR ",0000000000000065.10,"352673              ",000000.10,"0766623352673",0000.24,0000.13,0000.02," ",0000000000000050.08,"O","Y"," ","N","PWRCBL","CABL","2210","Y"," ","            ",00000021
"A","0B74990     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","SOPORTE PARA PROYECTOR CON     ","MONTAJE EN TECHO Y AJUSTE DE ALTURA",0000000000001216.20,"462686              ",000004.70,"0766623462686",0000.73,0000.27,0000.11," ",0000000000000933.69,"O","Y"," ","N","MNTR-L","ACCS","9940","Y"," ","            ",00000008
"A","0B74991     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","HUB USB-C 3.2 CON 4 PUERTOS    ","2 USB-A Y 2 USB-C 5GBPS            ",0000000000000249.70,"181150              ",000000.15,"0766623181150",0000.21,0000.09,0000.02," ",0000000000000191.68,"O","Y"," ","N","USB-SW","PERP","3330","Y"," ","            ",00000012
"A","0B74992     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH ULTRA 3 GPS CELULAR","NEGRO CON CORREA OCEAN NEGRA       ",0000000000019790.36,"MF0J4CL/A           ",000000.45,"0195950609929",0000.21,0000.12,0000.03," ",0000000000015970.47,"O","Y"," ","N","SMTWTC","ACCS","9930","Y"," ","            ",00000012
"A","0B74993     ","2074","APPLE OPERATIONS MEXICO SA CV      ","APPLE WATCH ULTRA 3 GPS  CELULA","NATURAL CON CORREA TRAIL LOOP AZUL/",0000000000019790.36,"MEWR4CL/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000015970.47,"O","N"," ","N","SMTWTC","ACCS","9930"," "," ","            ",00000000
"A","0B74999     ","1616","IC INTRACOM MEXICO SAPI DE CV      ","CLIP DE MONTAJE EN RACK 1U     ","PATCH PANEL SIN HERRAMIENTAS PAQUE ",0000000000000828.87,"716512              ",000000.35,"0766623716512",0000.05,0000.05,0000.06," ",0000000000000633.05,"O","Y"," ","N","RACK-C","CMNG","0103","Y"," ","            ",00000020
"A","0B75016     ","2059","APPLE OPERATIONS MEXICO SA CV      ","POWERBEATS FIT AURICULARES INAL","CANCELACIN DE RUIDO COLOR NEGRO AZA",0000000000003552.41,"ME2J4BE/A           ",000000.05,"0195950384475",0000.09,0000.08,0000.05," ",0000000000002905.54,"O","N"," ","N","MOBLHD","WRLS","9930","Y"," ","            ",00000000
"A","0B75017     ","2059","APPLE OPERATIONS MEXICO SA CV      ","POWERBEATS FIT AURICULARES INAL","CANCELACIN DE RUIDO COLOR GRIS GRAV",0000000000003552.41,"ME2K4BE/A           ",000000.05,"0195950384581",0000.09,0000.08,0000.05," ",0000000000002905.54,"O","N"," ","N","MOBLHD","WRLS","9930","Y"," ","            ",00000000
"A","0B75018     ","2059","APPLE OPERATIONS MEXICO SA CV      ","POWERBEATS FIT AURICULARES INAL","CANCELACIN DE RUIDO COLOR NARANJA C",0000000000003552.41,"ME2M4BE/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000002905.54,"O","N"," ","N","MOBLHD","WRLS","9930"," "," ","            ",00000000
"A","0B75019     ","2059","APPLE OPERATIONS MEXICO SA CV      ","POWERBEATS FIT AURICULARES INAL","CANCELACIN DE RUIDO COLOR ROSA INTE",0000000000003552.41,"ME2L4BE/A           ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000002905.54,"O","N"," ","N","MOBLHD","WRLS","9930"," "," ","            ",00000000
"A","0B75027     ","0826","LENOVO MEXICO S DE RL DE CV        ","BID5327281617 07-OCT-2025 CTO  ","3Y PREMIER SUPPORT UPGRADE FROM 1Y ",0000000000000000.00,"5WS0T36111          ",000000.10,"             ",0000.10,0000.10,0000.10," ",0000000000003172.16,"O","N"," ","N","EXWARR","SVCS","1221","Y"," ","            ",00000000
"A","0B75028     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","CABLE DE EXTENSIN DE ALIMENTAC ","PDU C13 A C14 3FT SERVIDOR MONITOR ",0000000000000224.49,"352680              ",000000.40,"0766623352680",0000.31,0000.18,0000.02," ",0000000000000170.61,"O","Y"," ","N","PWRCBL","CABL","2210","Y"," ","            ",00000023
"A","0B75029     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","CABLE DE ALIMENTACIN DIVISOR   ","EN Y UN CONECTOR 1XC14 A 2XC131.   ",0000000000000127.96,"157469              ",000000.25,"0766623157469",0000.31,0000.18,0000.02," ",0000000000000098.26,"O","N"," ","N","PWRCBL","CABL","2210","Y"," ","            ",00000000
"A","0B75030     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","CABLE DE CARGA USB-C DOBLE     ","100 W 2 M (7 FT) P/2 DISPOSITIVOS  ",0000000000000335.52,"355810              ",000000.15,"0766623355810",0000.21,0000.10,0000.02," ",0000000000000257.64,"O","Y"," ","N","PWRCBL","CABL","2210","Y"," ","            ",00000029
"A","0B75031     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","SOPORTE DE PARED PARA TV DE    ","MOVIMIENTO COMPLETO PARA EXTERIORES",0000000000002918.32,"462150              ",000007.45,"0766623462150",0000.71,0000.23,0000.08," ",0000000000002237.78,"O","Y"," ","N","MNTR-L","ACCS","9940","Y"," ","            ",00000012
"A","0B75039     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","CANDADO CON COMBINACION PARA   ","LAPTOP 3 EN 1 NOBLE-WEDGE NANO Y   ",0000000000000490.59,"440301              ",000000.15,"0766623440301",0000.20,0000.10,0000.02," ",0000000000000376.79,"O","Y"," ","N","SECACC","ACCS","9920","Y"," ","            ",00000030
"A","0B75041     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","DOCKING STATION USB-C 9 PUERTO ","HDMI 4K 3XUSB-A USB-C DATOS PD     ",0000000000000621.65,"190459              ",000000.15,"0766623190459",0000.21,0000.10,0000.02," ",0000000000000473.32,"O","Y"," ","N","NB-DOC","MNT ","9920","Y"," ","            ",00000001
"A","0B75042     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","SOPORTE DE PARED PARA TV ANTIRR","EXTERIOR CON INCLINACIN PARA PAN   ",0000000000001715.25,"462143              ",000004.10,"0766623462143",0000.79,0000.24,0000.08," ",0000000000001316.87,"O","Y"," ","N","MNTR-L","ACCS","9940","Y"," ","            ",00000017
"A","0B75043     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","SOPORTE TV TIPO CARRO PARA     ","TV MULTIMEDIA DE PANTALLA GRANDE CO",0000000000007010.88,"462709              ",000038.00,"0766623462709",0001.13,0000.38,0000.23," ",0000000000005385.42,"O","Y"," ","N","MNTR-L","ACCS","9940","Y"," ","            ",00000012
"A","0B75044     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","HUB USB-C V3.2 3 PTOS A        ","3 PTOS C  PD                       ",0000000000000518.05,"181167              ",000000.10,"0766623181167",0000.23,0000.09,0000.02," ",0000000000000394.58,"O","Y"," ","N","USB-SW","PERP","3330","Y"," ","            ",00000011
"A","0B75045     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","GABINETE DE CARGA CON 20       ","CONTACTOS DE CA (15.6IN)           ",0000000000012476.25,"181112              ",000036.00,"0766623181112",0000.68,0000.64,0000.54," ",0000000000009579.17,"O","Y"," ","N","PWROPT","PWR ","9930","Y"," ","            ",00000009
"A","0B75047     ","0826","LENOVO MEXICO S DE RL DE CV        ","BID5327324547 16-NOV-2025 CTO  ","4Y ONSITE PRODUCT EXCHANGE UPGRADE ",0000000000000000.00,"5WS0G14991          ",000000.00,"9999999999999",0000.01,0000.01,0000.01," ",0000000000001543.77,"O","N"," ","N","DEPLOY","SVCS","1241"," "," ","            ",00000000
"A","0B75052     ","1615","IC INTRACOM MEXICO SAPI DE CV      ","FUENTE DE PODER UNIV           ","LAPTOP 65W                         ",0000000000000398.38,"180979              ",000000.45,"0766623180979",0000.19,0000.06,0000.19," ",0000000000000305.82,"O","Y"," ","N","NB-PWR","PWR ","9920","Y"," ","            ",00000021
"A","0B75056     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL360 GEN11 4510  ","2.4GHZ 12C 1P 1X32GB-R 8SFF  SVR   ",0000000000140636.12,"P81428-DM5          ",000031.38,"0190017793955",0000.98,0000.60,0000.24," ",0000000000090924.17,"O","Y"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000002
"A","0B75057     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL360 GEN11 5416S ","2.0GHZ 16C 1P 2X32GB-R 8SFF SVR    ",0000000000163677.39,"P81429-DM5          ",000025.80,"             ",0024.10,0060.00,0091.60," ",0000000000144869.07,"O","N"," ","N","RM-SVR","SYST","0005"," "," ","            ",00000000
"A","0B75058     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT ML350 GEN11 4510  ","2.4GHZ 12C 1P 2X32GB-R 8SFF SVR    ",0000000000156332.20,"P84110-DM5          ",000028.10,"0190017808130",0001.00,0000.60,0000.34," ",0000000000084198.04,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75070     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL320 GEN11 4510  ","2.4GHZ 12C 1P 2X32GB-R 8SFF SVR    ",0000000000167053.66,"P81467-DM5          ",000025.80,"0190017794006",0000.90,0000.60,0000.21," ",0000000000132227.56,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75071     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT ML30 GEN11 E-2434 ","3.4GHZ 4C 1P 1X32GB-U 2X1TB SVR    ",0000000000055941.96,"P81418-DM5          ",000012.40,"             ",0033.61,0049.89,0059.87," ",0000000000049513.54,"O","N"," ","N","P-SVR ","SYST","0005"," "," ","            ",00000000
"A","0B75074     ","3109","CISCO T5 SERVICIOS                 ","CNP CISCO IP PHONE 7841 WITH MU","LTIPLATFORM PHONE FIRMWARESNTC8X 1Y",0000000000000842.69,"CON-SNT-P7JK94J1    ",000000.00,"             ",0000.00,0000.00,0000.00," ",0000000000005327.23,"O","N"," ","N","DEPLOY","SVCS","1241"," "," ","            ",00000000
"A","0B75075     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT ML110 GEN11 3508U ","2.1 GHZ 8C 1P 1 X 32 GB-R 4 SVR    ",0000000000076792.24,"P84117-DM5          ",000025.20,"0190017808208",0000.89,0000.57,0000.34," ",0000000000060783.09,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75082     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL380 GEN11 5515  ","3.2GHZ 8C 1P 2X32GB-R 8SFF SVR     ",0000000000206491.40,"P81432-DM5          ",000025.05,"0190017793993",0000.99,0000.60,0000.28," ",0000000000127922.60,"O","Y"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000001
"A","0B75083     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL380 GEN11 4514Y ","2.0GHZ 16C 1P 2X32GB-R 8SFF SVR    ",0000000000158990.11,"P81496-DM5          ",000025.75,"0190017794112",0001.00,0000.60,0000.27," ",0000000000125083.54,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75084     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL385 GEN11 9115  ","3.2GHZ 16C 1P 2X32GB-R 8SFF SVR    ",0000000000231795.48,"P81834-DM5          ",000025.80,"             ",0024.10,0060.00,0091.60," ",0000000000205159.67,"O","N"," ","N","RACK  ","RACK","0103"," "," ","            ",00000000
"A","0B75085     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL380 GEN11 4510  ","2.4GHZ 12C 1P 2X32GB-R 8SFF SVR    ",0000000000169172.81,"P81495-DM5          ",000024.90,"0190017794105",0000.99,0000.59,0000.27," ",0000000000133904.64,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75086     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL360 GEN11 4510  ","2.4GHZ 12C 1P 2X32GB-R 8SFF SVR    ",0000000000172495.20,"P84099-DM5          ",000020.55,"0190017808024",0000.99,0000.60,0000.23," ",0000000000136534.59,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75087     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL380 GEN11 4516Y ","2.2GHZ 24C 1P 2X32GB-R 8SFF SVR    ",0000000000172836.42,"P84120-DM5          ",000025.80,"0190017808239",0000.98,0000.60,0000.38," ",0000000000136804.66,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75088     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL380 GEN11 4510  ","2.4GHZ 12C 1P 1X32GB-R 12LFF SVR   ",0000000000125173.51,"P84102-DM5          ",000025.80,"0190017808055",0000.98,0000.60,0000.23," ",0000000000081608.51,"O","Y"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000006
"A","0B75092     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL360 GEN11 4514Y ","2.0GHZ 16C 1P 2X32GB-R 8SFF SVR    ",0000000000170196.46,"P81430-DM5          ",000025.80,"0190017793979",0000.89,0000.60,0000.34," ",0000000000091140.88,"O","Y"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000001
"A","0B75093     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT ML110 GEN11 3508U ","2.1GHZ 8C 1P 1X32GB-R 4LFF SVR     ",0000000000099761.67,"P84098-DM5          ",000023.10,"0190017808017",0000.89,0000.58,0000.34," ",0000000000047820.74,"O","Y"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000016
"A","0B75094     ","AZFS","HEWLETT PACKARD MEXICO ACCS        ","HPE 32GB 1X32GB DUAL RANK X8   ","DDR5 4800 CAS 40 39 39 MEMORY KIT  ",0000000000045615.60,"P64339-B21          ",000000.05,"0190017673875",0000.18,0000.08,0000.02," ",0000000000013790.19,"O","Y"," ","N","STDMEM","MEM ","2160","Y"," ","            ",00000015
"A","0B75095     ","2463","HEWLETT PACKARD MEXICO S DE RL CV  ","HPE PROLIANT DL360 GEN11 4514Y ","2.0GHZ 16C 1P 2X32GB-R 8SFF SVR    ",0000000000154195.09,"P84122-DM5          ",000022.65,"0190017808253",0000.98,0000.60,0000.24," ",0000000000122049.53,"O","N"," ","N","RM-SVR","SYST","0005","Y"," ","            ",00000000
"A","0B75105     ","2741","COMPUTING AND PRINTING MEXICO      ","DT Z2 G1I TWR U7 265 W11P 32GB ","1TB SSD 3YW 16GB RTX 2000 ADA      ",0000000000051719.21,"BP1Q1LTÑABM         ",000008.60,"0199251373664",0000.42,0000.17,0000.38," ",0000000000043825.06,"O","Y"," ","N","W-CORE","SYST","0004","Y"," ","            ",00000146
"A","0B75106     ","2741","COMPUTING AND PRINTING MEXICO      ","DT Z2 G1I TWR U9 285 W11P 64GB ","2TB SSD 3YW 16GB RTX2000 ADA       ",0000000000067736.81,"C08VWLTÑABM         ",000013.25,"0199251840456",0000.42,0000.17,0000.38," ",0000000000066589.00,"O","Y"," ","N","W-CORE","SYST","0004","Y"," ","            ",00000048
"A","0B75122     ","2770","DELL MEXICO SA DE CV               ","5 PACK OF WINDOWS SERVER 2025  ","USER REMOTE DESKTOP SERVICES       ",0000000000019304.61,"634-CVFJ            ",000000.05,"9999999999999",0000.13,0000.01,0000.21," ",0000000000016940.77,"O","Y"," ","N","WIN-OS","DVD ","1541","Y"," ","            ",00000001
"A","0B75123     ","2770","DELL MEXICO SA DE CV               ","5 PACK OF WINDOWS SERVER 2025  ","USER CALS (STD OR DC)              ",0000000000004601.45,"634-CVFH            ",000000.05,"9999999999999",0000.15,0000.01,0000.21," ",0000000000004011.22,"O","Y"," ","N","WIN-OS","DVD ","1541","Y"," ","            ",00000026
"A","0B75125     ","1046","XEROX MEXICANA SA DE CV            ","YELLOW DRUM 48K PHASER 6510 /  ","WC 6515                            ",0000000000002969.61,"108R01417           ",000001.10,"0095205832716",0000.45,0000.19,0000.19," ",0000000000002332.76,"O","Y"," ","N","F-SUPL","SUPL","1010","Y"," ","            ",00000001
"A","0B75134     ","1046","XEROX MEXICANA SA DE CV            ","MAGENTA DRUM 48K PHASER 6510 / ","WC 6515                            ",0000000000002969.61,"108R01418           ",000001.10,"0095205832723",0000.45,0000.19,0000.19," ",0000000000002332.76,"O","Y"," ","N","F-SUPL","SUPL","1010","Y"," ","            ",00000001
"A","0B75156     ","A5HZ","AXIS PROYECTOS                     ","AXIS T91B47 POLE MOUNT 50-150MM",".                                  ",0000000000001793.64,"01165-001           ",000000.10,"7331021061255",0000.10,0000.10,0000.10," ",0000000000014317.04,"O","N"," ","N","CAMTRI","ACCS","9960","Y"," ","            ",00000000
"A","0B75157     ","A5HZ","AXIS PROYECTOS                     ","AXIS P1385-E                   ",".                                  ",0000000000021222.58,"02734-001           ",000004.30,"7331021082670",0000.22,0000.22,0000.36," ",0000000000161291.62,"O","N"," ","N","NV-CAM","PERP","1692","Y"," ","            ",00000000
"A","0B75231     ","1613","ACER COMPUTEC MEXICO SA DE CV      ","NB ACER TRAVELMATE P2 16IN     ","CI3-1315U 8GB 512GB W11P           ",0000000000008375.06,"NX.B6QAL.004        ",000006.40,"0195133255219",0000.50,0000.08,0000.30," ",0000000000007159.21,"O","N"," ","N","NOTEBK","SYST","0011","Y"," ","            ",00000000
"A","0B75262     ","1064","ACER COMPUTEC MEXICO SA DE CV      ","MONITOR ACER VERO EK271 GBI    ","27IN FHD 120HZ HDMI VGA AMD        ",0000000000002078.05,"UM.HE1AA.G04        ",000010.70,"0195133311519",0000.69,0000.16,0000.44," ",0000000000001776.72,"O","N"," ","N","DSKDSP","MNTR","0303","Y"," ","            ",00000000
"A","0B75270     ","3118","LENOVO MEXICO S DE R L  DE C V     ","THINKCENTRE NEO 50S GEN 5 CI3  ","13100 WIN11PRO 8G 512G 1YO         ",0000000000009221.20,"12XG001SLS          ",000001.90,"0198156503558",0000.40,0000.19,0000.52," ",0000000000008072.87,"O","N"," ","N","DESKTP","SYST","0001","Y"," ","            ",00000000
"A","0B75278     ","AJHS","SURFACE PROYECTOS                  ","SRPROKBW-SLIMPENCM SC SPANISH  ","MEXICO COMM BLACK                  ",0000000000004943.88,"8X8-00161           ",000000.44,"0196388356423",0000.31,0000.23,0000.10," ",0000000000004238.13,"O","N"," ","N","KEYB  ","ACCS","3350"," "," ","            ",00000000
"A","0B75291     ","1560","ASUS HOLDING MEXICO SA DE CV       ","NB ASUS TUF FA401UH 16IN AMD 7 ","260 W11H 16GB 1TSSD 1YW RTX 3060   ",0000000000042074.41,"90NR0KV1-M005X0     ",000005.70,"0199291051188",0000.50,0000.20,0000.38," ",0000000000032164.21,"O","Y"," ","N","NOTEBK","SYST","0011","Y"," ","            ",00000010
"A","0B75300     ","AJHS","SURFACE PROYECTOS                  ","2EN1 TOUCH MS SURFACE PRO12 12 ","W11P 16GB 256GB 1YW PLATINO        ",0000000000021543.77,"EP2-27185           ",000001.50,"0196388499458",0000.32,0000.25,0000.05," ",0000000000018254.70,"O","N"," ","N","TABSYS","SYST","0011"," "," ","            ",00000000
"A","0B75337     ","2774","PROCESADORES Y PARTES EN RETAIL    ","SSD ESTADO SOLIDO KINGSTON     ","PORTATIL 2000                      ",0000000000005487.65,"SXS2000/1000G       ",000000.15,"0740617321340",0000.11,0000.05,0000.17," ",0000000000002953.55,"O","Y"," ","N","USBHD ","EXT ","0211","Y"," ","            ",00000017
"A","0B75342     ","1560","ASUS HOLDING MEXICO SA DE CV       ","NB ASUS TUF FA401UH 14IN AMD 7 ","260 W11H 8GB 512SSD 1YW RTX 3050   ",0000000000037525.46,"90NR0KQ1-M00130     ",000002.80,"0199291097827",0000.44,0000.08,0000.30," ",0000000000028686.92,"O","Y"," ","N","NOTEBK","SYST","0011","Y"," ","            ",00000009
"A","0B75345     ","1387","DELL MEXICO SA DE CV               ","NB DELL PRO 16 5-120U W11P 16GB","512SSDGB 1YW                       ",0000000000021261.95,"5GH0W               ",000003.05,"0884116671220",0000.55,0000.07,0000.32," ",0000000000015347.09,"O","N"," ","N","NOTEBK","SYST","0011","Y"," ","0B84970     ",00000000
"A","0B75346     ","1387","DELL MEXICO SA DE CV               ","NB DELL PRO 14 U5-235U W11P    ","16GB 512SSDGB 3YW                  ",0000000000021440.85,"Y5C5C               ",000002.30,"0884116670919",0000.40,0000.06,0000.35," ",0000000000017546.88,"O","Y"," ","N","NOTEBK","SYST","0011","Y"," ","0B84961     ",00000007
"A","0B75350     ","AJHS","SURFACE PROYECTOS                  ","SRFC PRO 12INKB SPNBNDLCM TYPE ","BURANO SC SPANISH LATAM MEXICO COMM",0000000000004392.16,"EP2-33130           ",000000.50,"0196388545261",0000.30,0000.15,0000.02," ",0000000000003765.32,"O","N"," ","N","TABPEN","ACCS","9920"," "," ","            ",00000000
"A","0B75373     ","1932","DELL MEXICO SA DE CV               ","DELL PRO 24 PLUS TACTIL        ","HDMI/DP/USB-C/RJ45/USB 3YW         ",0000000000006247.28,"DELL-P2424HT        ",000010.35,"0884116451853",0000.77,0000.16,0000.40," ",0000000000004793.82,"O","Y"," ","N","DSKDSP","MNTR","0303","Y"," ","            ",00000300
